"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"163",162,27,29,"AC-23","A","AC-23A","2018-03-30","75",75,-8,15.37146429,66.23064849,516707.0051,7345668.731,"09:10:00","05:21:31","4:49:00","S1A_IW_SLC__1SDV_20180330T052131_20180330T052159_021240_024878_9540","DESCENDING",168,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/40_2018-03-30_clip_1000/S1A__IW___D_20180330T052131_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/40_2018-03-30_clip_1000/S1A__IW___D_20180330T052131_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/40_2018-03-30_clip_1000/S1A__IW___D_20180330T052131_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/40_2018-03-30_clip_1000/S1A__IW___D_20180330T052131_VV_gamma0-rtc.tif","0.00818623602390289","0.0409908927977085","44.7569541931152","0"
"164",163,27,29,"AC-23","A","AC-23A","2018-03-30","75",75,-8,15.37146429,66.23064849,516707.0051,7345668.731,"09:10:00","05:21:06","4:49:00","S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66","DESCENDING",168,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/41_2018-03-30_clip_1000/S1A__IW___D_20180330T052106_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/41_2018-03-30_clip_1000/S1A__IW___D_20180330T052106_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/41_2018-03-30_clip_1000/S1A__IW___D_20180330T052106_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/41_2018-03-30_clip_1000/S1A__IW___D_20180330T052106_VV_gamma0-rtc.tif","0.00639104750007391","0.0359553284943104","44.7569541931152","0"
"165",164,313,326,"AC-43","C","AC-43C","2018-03-31","80",80,-10,15.2080681,66.09142172,509409.665,7330115.849,"08:52:30","16:30:24","5:38:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00674453005194664","0.045358307659626","37.8046035766602","0"
"166",165,26,28,"AC-43","A","AC-43A","2018-03-31","100",100,-10,15.25159463,66.12264974,511364.1247,7333603.857,"08:52:30","16:30:24","5:38:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.004911701194942","0.0381090082228184","42.960262298584","0"
"167",166,312,325,"AC-46","C","AC-46C","2018-03-31","90",90,-10,15.18055162,66.16762289,508140.7873,7338605.705,"10:32:30","16:30:24","3:58:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00693317968398333","0.0503246001899242","44.2713775634766","0"
"168",167,168,176,"AC-46","B","AC-46B","2018-03-31","110",110,-10,15.26675247,66.15918547,512031.4368,7337679.111,"10:32:30","16:30:24","3:58:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00639825034886599","0.0459567308425903","38.2032470703125","0"
"169",168,169,177,"AC-43","B","AC-43B","2018-03-31","40",40,-10,15.29647724,66.09173882,513407.6892,7330167.287,"08:52:30","16:30:24","5:38:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00923558697104454","0.0654301568865776","36.9660263061523","0"
"170",169,25,27,"AC-46","A","AC-46A","2018-03-31","110",110,-10,15.24173924,66.1936143,510888.4485,7341512.132,"10:32:30","16:30:24","3:58:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/38_2018-03-31_clip_1000/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00727597018703818","0.0494182482361794","44.5875511169434","0"
"171",170,43,45,"AC-25","A","AC-25A","2018-04-02","100",100,-5,15.84925843,66.20434872,538235.3079,7342946.922,"15:20:00","16:14:11","1:06:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","NA","NA","NA","0"
"172",171,44,46,"AC-26","A","AC-26A","2018-04-02","140",140,-5,16.04425364,66.16381694,547089.1167,7338562.269,"13:45:00","16:14:11","0:29:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","NA","NA","NA","0"
"173",172,45,47,"AC-29","A","AC-29A","2018-04-02","145",145,-5,16.14107316,66.10983041,551564.2798,7332621.634,"12:12:30","16:14:11","2:02:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","NA","NA","NA","0"
"174",173,330,343,"AC-25","C","AC-25C","2018-04-02","125",125,-5,15.92966596,66.18915009,541880.3604,7341304.369,"15:20:00","16:14:11","1:06:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","NA","NA","NA","0"
"175",174,332,345,"AC-29","C","AC-29C","2018-04-02","85",85,-5,16.21388604,66.13022809,554810.2752,7334956.739,"12:12:30","16:14:11","2:02:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","0.00548500614240766","0.0677315294742584","27.9163551330566","0"
"176",175,186,194,"AC-25","B","AC-25B","2018-04-02","110",110,-5,15.92210788,66.22488338,541481.2433,7345282.029,"15:20:00","16:14:11","1:06:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","NA","NA","NA","0"
"177",176,187,195,"AC-26","B","AC-26B","2018-04-02","75",75,-5,16.06001278,66.19911613,547733.1046,7342508.393,"13:45:00","16:14:11","0:29:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","NA","NA","NA","0"
"178",177,331,344,"AC-26","C","AC-26C","2018-04-02","50",50,-5,16.12773116,66.17593417,550828.7822,7339978.009,"13:45:00","16:14:11","0:29:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","0.00859880913048983","0.0999397709965706","24.3976230621338","0"
"179",178,188,196,"AC-29","B","AC-29B","2018-04-02","90",90,-5,16.13381444,66.1455831,551164.1776,7336600.318,"12:12:30","16:14:11","2:02:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/37_2018-04-02_clip_1000/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","NA","NA","NA","0"
"180",179,56,61,"AC-31","A","AC-31A","2019-03-05","50",50,-15,15.59576559,65.98449828,527055.8412,7318310.67,"12:00:00","05:37:22","7:23:00","S1B_IW_SLC__1SDV_20190305T053722_20190305T053749_015215_01C76B_3BE6","DESCENDING",139,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/35_2019-03-05_clip_1000/S1B__IW___D_20190305T053722_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/35_2019-03-05_clip_1000/S1B__IW___D_20190305T053722_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/35_2019-03-05_clip_1000/S1B__IW___D_20190305T053722_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/35_2019-03-05_clip_1000/S1B__IW___D_20190305T053722_VV_gamma0-rtc.tif","NA","NA","NA","0"
"181",180,56,61,"AC-31","A","AC-31A","2019-03-05","50",50,-15,15.59576559,65.98449828,527055.8412,7318310.67,"12:00:00","05:36:58","7:24:00","S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/36_2019-03-05_clip_1000/S1B__IW___D_20190305T053658_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/36_2019-03-05_clip_1000/S1B__IW___D_20190305T053658_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/36_2019-03-05_clip_1000/S1B__IW___D_20190305T053658_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/36_2019-03-05_clip_1000/S1B__IW___D_20190305T053658_VV_gamma0-rtc.tif","0.0114639587700367","0.0918490365147591","34.5432510375977","0"
