"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"253",252,216,229,"AC-40","B","AC-40B","2020-03-19","125",125,-5,16.17741866,65.87209272,553703.9877,7306156.875,"06:31:30","05:21:43","2:10:00","S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E","DESCENDING",168,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/27_2020-03-19_clip_500/S1A__IW___D_20200319T052143_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/27_2020-03-19_clip_500/S1A__IW___D_20200319T052143_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/27_2020-03-19_clip_500/S1A__IW___D_20200319T052143_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/27_2020-03-19_clip_500/S1A__IW___D_20200319T052143_VV_gamma0-rtc.tif","0.0174771544329026","0.0831591793484852","38.1201751280035","0"
"254",253,360,378,"AC-40","C","AC-40C","2020-03-19","230+",230,-5,16.13319552,65.84112738,551749.3676,7302668.783,"06:31:30","05:21:43","2:10:00","S1A_IW_SLC__1SDV_20200319T052143_20200319T052211_031740_03A919_EA8E","DESCENDING",168,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/27_2020-03-19_clip_500/S1A__IW___D_20200319T052143_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/27_2020-03-19_clip_500/S1A__IW___D_20200319T052143_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/27_2020-03-19_clip_500/S1A__IW___D_20200319T052143_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/27_2020-03-19_clip_500/S1A__IW___D_20200319T052143_VV_gamma0-rtc.tif","0.0167358264742281","0.0900852870041238","43.1371551757714","0"
"255",254,362,380,"AC-37","C","AC-37C","2020-04-05","55",55,-15,15.89264784,65.90691896,540660.7363,7309824.185,"04:19:00","05:29:56","0:50:00","S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_VV_gamma0-rtc.tif","0.0124250821094369","0.0745812321222562","39.9526249361351","0"
"256",255,363,381,"AC-38","C","AC-38C","2020-04-05","150",150,-10,16.11606048,65.89957289,550851.1264,7309168.337,"05:36:00","05:29:56","2:07:00","S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_VV_gamma0-rtc.tif","0.00987725209649397","0.063275196465708","34.2602733664697","0"
"257",256,75,82,"AC-37","A","AC-37A","2020-04-05","160",160,-15,15.84881121,65.9380027,538617.1852,7313260.876,"04:19:00","05:29:56","0:50:00","S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_VV_gamma0-rtc.tif","0.0101927424396068","0.0617211034237121","39.9688218241668","0"
"258",257,76,83,"AC-38","A","AC-38A","2020-04-05","160",160,-10,16.02861195,65.89659453,546872.4418,7308768.327,"05:36:00","05:29:56","2:07:00","S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_VV_gamma0-rtc.tif","0.00815910987922554","0.0548813864169153","41.1642546374606","0"
"259",258,219,232,"AC-38","B","AC-38B","2020-04-05","130",130,-10,16.06601119,65.92904529,548515.1091,7312413.359,"05:36:00","05:29:56","2:07:00","S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_VV_gamma0-rtc.tif","0.0214906640977725","0.129231291242111","34.4511874758895","0"
"260",259,218,231,"AC-37","B","AC-37B","2020-04-05","120",120,-15,15.93669383,65.93795328,542615.3144,7313312.254,"04:19:00","05:29:56","0:50:00","S1A_IW_SLC__1SDV_20200405T052956_20200405T053024_031988_03B1D4_B27F","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/26_2020-04-05_clip_500/S1A__IW___D_20200405T052956_VV_gamma0-rtc.tif","0.0139824433375275","0.0818183418645972","41.4627095847186","0"
"261",260,78,85,"AC-36","A","AC-36A","2020-04-21","125",125,-2,16.75175007,65.99519203,579512.604,7320484.624,"04:36:00","16:14:54","9:38:00","S1A_IW_SLC__1SDV_20200421T161454_20200421T161521_032228_03BA56_7A2D","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/25_2020-04-21_clip_500/S1A__IW___A_20200421T161454_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/25_2020-04-21_clip_500/S1A__IW___A_20200421T161454_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/25_2020-04-21_clip_500/S1A__IW___A_20200421T161454_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/25_2020-04-21_clip_500/S1A__IW___A_20200421T161454_VV_gamma0-rtc.tif","0.00794210942812693","0.0531878654791784","30.0503990408446","0"
"262",261,221,234,"AC-36","B","AC-36B","2020-04-21","90",90,-2,16.76838233,66.0304171,580156.6735,7324430.853,"04:36:00","16:14:54","9:38:00","S1A_IW_SLC__1SDV_20200421T161454_20200421T161521_032228_03BA56_7A2D","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/25_2020-04-21_clip_500/S1A__IW___A_20200421T161454_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/25_2020-04-21_clip_500/S1A__IW___A_20200421T161454_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/25_2020-04-21_clip_500/S1A__IW___A_20200421T161454_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/25_2020-04-21_clip_500/S1A__IW___A_20200421T161454_VV_gamma0-rtc.tif","0.00460082856305737","0.0484603524979913","34.2210306204643","0"
"263",262,365,383,"AC-36","C","AC-36C","2020-04-21","130",130,-2,16.83500371,66.00692786,583252.4008,7321900.346,"04:36:00","16:14:54","9:38:00","S1A_IW_SLC__1SDV_20200421T161454_20200421T161521_032228_03BA56_7A2D","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/25_2020-04-21_clip_500/S1A__IW___A_20200421T161454_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/25_2020-04-21_clip_500/S1A__IW___A_20200421T161454_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/25_2020-04-21_clip_500/S1A__IW___A_20200421T161454_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/25_2020-04-21_clip_500/S1A__IW___A_20200421T161454_VV_gamma0-rtc.tif","0.00453897798349489","0.0452808407300104","33.9996186699566","0"
"264",263,372,390,"AC-32","C","AC-32C","2020-04-28","240+",240,-1,15.94437763,66.0264787,542816.3157,7323183.87,"11:56:00","05:37:05","8:19:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.020605435308869","0.147380221226835","29.7056536586354","0"
"265",264,82,89,"AC-22","A","AC-22A","2020-04-28","190",190,-1,15.66018048,66.26705978,529649.2181,7349834.175,"08:20:30","05:37:05","4:43:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.0115646173662214","0.0958745465252338","31.5768735728992","0"
"266",265,81,88,"AC-23","A","AC-23A","2020-04-28","80",80,-3,15.37146429,66.23064849,516707.0051,7345668.731,"04:47:30","05:37:05","1:10:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.0117733727398454","0.0944628784191037","35.8351453504017","0"
"267",266,370,388,"AC-21","C","AC-21C","2020-04-28","165",165,-3,15.54403889,66.2931197,524408.0744,7352688.726,"06:13:30","05:37:05","2:36:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.00996251577184838","0.0862815613069617","32.3561750598022","0"
"268",267,369,387,"AC-22","C","AC-22C","2020-04-28","240+",240,-1,15.74886754,66.27024759,533627.8269,7350234.324,"08:20:30","05:37:05","4:43:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.00724354688235483","0.0782910032838515","31.6683466968674","0"
"269",268,368,386,"AC-23","C","AC-23C","2020-04-28","95",95,-3,15.40240613,66.19702191,518122.7213,7341929.176,"04:47:30","05:37:05","1:10:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.0146809640508451","0.122937981316485","35.9714432747386","0"
"270",269,371,389,"AC-31","C","AC-31C","2020-04-28","90",90,-10,15.68346284,65.98772306,531034.4515,7318710.707,"12:34:00","05:37:05","8:57:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.0118338155116775","0.102097089971482","33.3368199949485","0"
"271",270,83,90,"AC-21","A","AC-21A","2020-04-28","200",200,-3,15.49256311,66.32241149,522072.9725,7355934.593,"06:13:30","05:37:05","2:36:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/24_2020-04-28_clip_500/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.0119933866947278","0.0786568447529003","38.171716585712","0"
